sku_id,dtc_title,dtc_price,dtc_review_count_visible,query,amazon_rank,asin,amazon_title,amazon_price,amazon_rating_text,amazon_review_count_text,amazon_url,amazon_image,screenshot,page_captcha_like,page_result_count
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,3,B07Z3DXVQT,"Plush Rocking Horse, Mammoth Rocker, Stuffed Rocker Toy for Child 1-3 Year Old, Kid Ride On Toy Wooden, Rocking Animal for Infant/Toddler Girl&Boy, Nursery Birthday Gift",$85.49,"4.7 out of 5 stars, rating details",323,https://www.amazon.com/labebe-Rocking-Mammoth-Stuffed-Birthday/dp/B07Z3DXVQT,https://m.media-amazon.com/images/I/71uAEj+oQKL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,4,B0DJ6XM7GK,"Baby Sheep Rocking Horse, Kids Plush Stuffed Rocking Animals, Ovis Aries Rocker with Seatbelt for 6 Months Babies, White Romney Rocking Horse for Toddler 1-3 Age Girl",$119.99,"4.7 out of 5 stars, rating details",358,https://www.amazon.com/labebe-Rocking-Stuffed-Animals-Seatbelt/dp/B0DJ6XM7GK,https://m.media-amazon.com/images/I/61aq8sgXxVL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,5,B0GL7333J9,"Baby Rocking Horse, Plush Rabbit Animal Rocker, Wooden Rocking Horse with Seat Belt, Kid Ride On Toy for 12M+ Baby Girls, Nursery Birthday",$119.99,"4.8 out of 5 stars, rating details",9,https://www.amazon.com/labebe-Rocking-Rabbit-Nursery-Birthday/dp/B0GL7333J9,https://m.media-amazon.com/images/I/71JDreuLWgL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,6,B07CZZ695N,"Kids Rocking Horse White Swan, Stuffed Animal Wooden Rocker for Children 6 Months Boys and Girls/Nursery Christmas, Birthday Gift (Rocking Swan)",$139.99,"4.8 out of 5 stars, rating details",560,https://www.amazon.com/Labebe-Rocking-Rocker-Stuffed-Animal/dp/B07CZZ695N,https://m.media-amazon.com/images/I/61GVpaBPvwL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,7,B0DSVJB5QH,"Baby Rocking Horse, Brownish Red Fox Rocking Horse with Seat Belt, Plush Animal Rocker for Kids, Stuffed Rocker Toy for Children 6M-3 Years Old Girl&Boy",$93.49,"4.8 out of 5 stars, rating details",69,https://www.amazon.com/labebe-Rocking-Brownish-Stuffed-Children/dp/B0DSVJB5QH,https://m.media-amazon.com/images/I/71E-oZfuaRL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
llama-plush-rocker,Llama Plush Rocker,105.99,7.0,labebe Llama Plush Rocker,8,B071774PWC,"Child Rocking Horse Toy, Stuffed Animal Rocking Horse, Green Crocodile Plush Rocker Toy for Kid 6 Month -3 Years, Wooden Rocking Horse Chair/Rocker/Animal Ride on",$101.99,"4.6 out of 5 stars, rating details",662,https://www.amazon.com/Labebe-Rocking-Stuffed-Crocodile-Outdoor/dp/B071774PWC,https://m.media-amazon.com/images/I/71XtG2nyeIL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/llama-plush-rocker.png,false,8
rubber-wood-montessori-shelf,Rubber Wood Montessori Shelf,139.99,7.0,labebe Rubber Wood Montessori Shelf,1,B0G6KY6WQY,"Rubber Wood Montessori Shelf, Wooden Toy Storage Organizer for Books Toys, 2 Shelf Bookcase, 5-Section Storage Cabinet, Toddler Book Shelf for Kids Rooms, Playroom, Nursery, Kindergarten",$139.99,"4.8 out of 5 stars, rating details",14,https://www.amazon.com/PTINFLUCE-Montessori-Organizer-5-Section-Kindergarten/dp/B0G6KY6WQY,https://m.media-amazon.com/images/I/71XB05SZWgL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/rubber-wood-montessori-shelf.png,false,5
rubber-wood-montessori-shelf,Rubber Wood Montessori Shelf,139.99,7.0,labebe Rubber Wood Montessori Shelf,2,B0D1V1Y5LM,OOOK,$99.99,"4.6 out of 5 stars, rating details",258,https://www.amazon.com/OOOK-Montessori-Bookshelf-Classroom-Kindergarten/dp/B0D1V1Y5LM,https://m.media-amazon.com/images/I/71yGWJ5dpqL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/rubber-wood-montessori-shelf.png,false,5
rubber-wood-montessori-shelf,Rubber Wood Montessori Shelf,139.99,7.0,labebe Rubber Wood Montessori Shelf,3,B0FDQL1MRJ,"Montessori Shelf, Toy Shelf for Kids, Kids Bookshelf, 2-Tier, 3-Section Wooden Book Shelf, Toy Storage Organizer for Kid Rooms, Palyroom, Nursery (35-2/5""*23-5/8""*11-4/5"")",$79.99,"4.3 out of 5 stars, rating details",50,https://www.amazon.com/suureks-Montessori-Bookshelf-3-Section-Organizer/dp/B0FDQL1MRJ,https://m.media-amazon.com/images/I/71TRK-ztS9L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/rubber-wood-montessori-shelf.png,false,5
rubber-wood-montessori-shelf,Rubber Wood Montessori Shelf,139.99,7.0,labebe Rubber Wood Montessori Shelf,4,B0D66LRMQ4,"Rubber Wood Toy Organizer,2-Tier Storage Cabinet Shelves, Solid Wood Montessori Storage Bookshelf for Kids Children Room Kid's Room",$92.99,"4.2 out of 5 stars, rating details",25,https://www.amazon.com/SHINITOY-Bookcases-Section-Montessori-Storage/dp/B0D66LRMQ4,https://m.media-amazon.com/images/I/71nM+KJL1JL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/rubber-wood-montessori-shelf.png,false,5
rubber-wood-montessori-shelf,Rubber Wood Montessori Shelf,139.99,7.0,labebe Rubber Wood Montessori Shelf,5,B0BF7C3PNC,Montessori Bookshelf - Book Display Shelf for Toddler - Forward/Front Facing Bookcase Rack Display,$74.95,"4.4 out of 5 stars, rating details",110,https://www.amazon.com/Montessori-Bookshelf-Book-Display-Shelf/dp/B0BF7C3PNC,https://m.media-amazon.com/images/I/81q0uqNlb5L._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/rubber-wood-montessori-shelf.png,false,5
wooden-square-stools-2-per-pack,Wooden Square Stools(2 per Pack),34.99,7.0,labebe Wooden Square Stools(2 per Pack),1,B0FT7DVLDQ,YEXEXINM,$29.99,"4.7 out of 5 stars, rating details",10,https://www.amazon.com/YEXEXINM-Non-Slip-Bathroom-Footstool-Assembly/dp/B0FT7DVLDQ,https://m.media-amazon.com/images/I/71NXYEHSgeL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-square-stools-2-per-pack.png,false,8
wooden-square-stools-2-per-pack,Wooden Square Stools(2 per Pack),34.99,7.0,labebe Wooden Square Stools(2 per Pack),2,B0F66GTPZ6,"2 Pack Wooden Stool, Plant Stools, Kids Stools for Adults Step Stool for with Four Detachable and Assembled Legs(Classic 9.3inch)-Walnut",$30.99,"4.2 out of 5 stars, rating details",33,https://www.amazon.com/Detachable-Assembled-Classic-9-3inch-Walnut/dp/B0F66GTPZ6,https://m.media-amazon.com/images/I/711HpOlSeML._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-square-stools-2-per-pack.png,false,8
wooden-square-stools-2-per-pack,Wooden Square Stools(2 per Pack),34.99,7.0,labebe Wooden Square Stools(2 per Pack),3,B0D922L6FP,StrongTek,$69.99,"4.7 out of 5 stars, rating details",2,https://www.amazon.com/StrongTek-Non-Slip-Skid-Resistant-Capacity-Portable/dp/B0D922L6FP,https://m.media-amazon.com/images/I/61hEU0wQfkL._AC_UL320_.jpg,qa/marketplace_probe/amazon_search_candidates_full_v1/wooden-square-stools-2-per-pack.png,false,8
